,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000823.16,254.203793941108,-1.08718785172695,0.235018007373653,-4.62597680865551,3.72837018740478e-06,5.87976863668094e-05
ENSMUSG00000045659.18,156.909373315564,-8.00610699004297,1.73083297394447,-4.6255803480549,3.735509574989e-06,5.88446753316195e-05
ENSMUSG00000051243.14,9.62127028512295,-6.73096157971819,1.45573742444147,-4.62374702106781,3.76869455302795e-06,5.92355034968149e-05
ENSMUSG00000074342.3,4996.86519929293,-1.65121577152699,0.357575401110876,-4.61781142214249,3.87808425026137e-06,6.08872139891203e-05
ENSMUSG00000029090.12,138.730941880115,-3.74184910474257,0.810574819504222,-4.6162908280709,3.90659387418666e-06,6.12668258805372e-05
ENSMUSG00000032358.12,8.02117545314962,-6.47474389469143,1.40670786708067,-4.60276369117662,4.16921190014606e-06,6.52407871011794e-05
ENSMUSG00000016458.14,17.4035623753911,-7.58707734681418,1.64955655527517,-4.59946482134924,4.23577711122848e-06,6.60631786278259e-05
ENSMUSG00000067771.9,16.6409171377233,-7.5209880654758,1.63614713570416,-4.59676755308374,4.29095865707561e-06,6.68501114129863e-05
ENSMUSG00000050777.7,160.471645744752,-7.72159470636023,1.68020317863601,-4.59563153107983,4.3144053125712e-06,6.71414494517406e-05
ENSMUSG00000036885.14,63.9870056224895,-1.34470209429685,0.292875907079212,-4.59137150511037,4.40342713738191e-06,6.84515167971479e-05
ENSMUSG00000040713.12,6845.30320874755,-2.54336015117559,0.554119661412272,-4.58991140053285,4.43434192323082e-06,6.88564224434942e-05
ENSMUSG00000021070.6,33.3414672804391,-8.52390023139255,1.85752008545347,-4.58886032950306,4.45672485049318e-06,6.90523874425811e-05
ENSMUSG00000029925.13,401.474694827847,-1.43669181106746,0.313149816404616,-4.5878737134916,4.47783364374112e-06,6.93035390857351e-05
ENSMUSG00000000440.12,239.483653616694,-3.45432038454883,0.75380328777785,-4.58252231126755,4.59400674332286e-06,7.08689415387625e-05
ENSMUSG00000028359.4,17.6867156927761,-2.55386120738863,0.55773315993304,-4.57900191499325,4.67199921593208e-06,7.1837066204973e-05
ENSMUSG00000007655.16,118.613727707138,-4.84824736779975,1.05877567202719,-4.57910726123602,4.6696470279518e-06,7.1837066204973e-05
ENSMUSG00000033769.16,488.181116350812,-1.02739202845231,0.224390404659054,-4.57859162923373,4.68117096510509e-06,7.18999397094208e-05
ENSMUSG00000029603.15,84.4061142794759,-4.50392492501012,0.985795694629428,-4.56882186597822,4.90473412044809e-06,7.4891407994916e-05
ENSMUSG00000066438.6,28.9640705172071,-8.32191600922981,1.82212466828734,-4.56714963255054,4.94401094866178e-06,7.5364201379062e-05
ENSMUSG00000037428.14,7.33964674090223,-6.33809292502381,1.38993294051707,-4.55999907640577,5.11538457718315e-06,7.78926051978824e-05
ENSMUSG00000041328.16,3918.13612198252,-1.19799517705279,0.262791894993347,-4.55872193882964,5.14658581401299e-06,7.81993586734992e-05
ENSMUSG00000050424.9,7.91089748972717,-6.44515959022154,1.41380147962954,-4.55874440866363,5.14603529096151e-06,7.81993586734992e-05
ENSMUSG00000006219.12,164.574987357349,-6.49677439936607,1.42550923021092,-4.55751128205939,5.17633107704667e-06,7.83986931647776e-05
ENSMUSG00000051527.11,68.6328696312656,-9.56537910179541,2.09878816349339,-4.55757244498369,5.17482439305448e-06,7.83986931647776e-05
ENSMUSG00000038296.14,33.0359042118693,-8.51045859762523,1.86785812169006,-4.55626607759954,5.20709685612183e-06,7.86961454345079e-05
ENSMUSG00000030046.6,5.2218620996195,-5.85166571780287,1.28467109614715,-4.55499134008119,5.23877365023272e-06,7.90903863993513e-05
ENSMUSG00000063146.11,791.549014889375,-1.04843028146287,0.2303339386224,-4.55178376114875,5.31929923826365e-06,8.02204765719377e-05
ENSMUSG00000035161.7,840.855266329148,-1.42303130843796,0.312720836180184,-4.55048446985489,5.35225376654958e-06,8.05884263941249e-05
ENSMUSG00000037962.7,12.2078256810351,-7.07614306895576,1.55510683483734,-4.55026169934872,5.3579235928577e-06,8.05884263941249e-05
ENSMUSG00000042757.16,95.8194401296441,-7.28456612621901,1.60095103479344,-4.55014923498823,5.36078815473431e-06,8.05884263941249e-05
ENSMUSG00000046470.5,13.7286976382229,-7.24499322649463,1.5927405509711,-4.5487591950097,5.39631492386066e-06,8.1036381011606e-05
ENSMUSG00000005774.12,847.646920622883,-1.02417807448836,0.225447797131363,-4.5428613076738,5.54957655888172e-06,8.29855285432777e-05
ENSMUSG00000048924.14,2509.62117730041,-1.10331952404235,0.242925082080169,-4.54180982298995,5.57733436398881e-06,8.32246539166516e-05
ENSMUSG00000062551.13,32.2294929695825,-8.47448165406439,1.86580602167247,-4.54199501750349,5.57243585018318e-06,8.32246539166516e-05
ENSMUSG00000033960.6,79.525264903252,-3.5886199811423,0.790238567500938,-4.54118557196089,5.5938765881885e-06,8.33835386896886e-05
ENSMUSG00000092305.1,94.2797645149524,-2.21539563094877,0.488016608491771,-4.53959064589116,5.63635460023356e-06,8.38400338327065e-05
ENSMUSG00000029641.8,13.6983938181172,-7.24193468513278,1.59570206309161,-4.53840027699269,5.66825899352256e-06,8.42260417251787e-05
ENSMUSG00000039246.8,5.10643108613608,-5.81315780405525,1.2810130178923,-4.53793811839621,5.68069234356505e-06,8.42338300755463e-05
ENSMUSG00000032015.16,15.6138466535568,-7.42960999649377,1.63719905895404,-4.53800040737888,5.67901507606513e-06,8.42338300755463e-05
ENSMUSG00000071745.1,16.5570523781021,-7.5143656960192,1.65660513488627,-4.53600290001219,5.73303919236634e-06,8.49210182358265e-05
ENSMUSG00000090150.10,1347.21863822487,-1.06951634444996,0.235844579326053,-4.5348353882298,5.76484286303203e-06,8.52136542742436e-05
ENSMUSG00000020865.16,78.0287112225557,-1.94531455537095,0.429408487876716,-4.53021915097647,5.89225343972939e-06,8.68248095400125e-05
ENSMUSG00000051224.13,200.311705824998,-1.51702139627266,0.334924362944324,-4.52944474667804,5.913889681283e-06,8.70529484198016e-05
ENSMUSG00000029813.8,16.8001141558257,-7.53518460069913,1.66513830846253,-4.5252604918186,6.03211605364675e-06,8.87009497867847e-05
ENSMUSG00000098773.1,123.49357088025,-7.76906478067519,1.7178750506544,-4.52248536802235,6.11177128121647e-06,8.96858055436599e-05
ENSMUSG00000050064.14,17.0573893865938,-7.55889956729954,1.67181813653621,-4.52136473585614,6.14422159443498e-06,9.00379840894381e-05
ENSMUSG00000041577.5,46.1562883790035,-8.99315858501069,1.98910112643638,-4.52121738079883,6.14850082216861e-06,9.00379840894381e-05
ENSMUSG00000032060.10,330.352086467183,-7.91794227725647,1.75237031154944,-4.51841841023627,6.23032725542892e-06,9.10605480921644e-05
ENSMUSG00000026435.15,34.8647386734384,-3.83589573812361,0.849485731019819,-4.51555052433732,6.31524870050869e-06,9.21935068290979e-05
ENSMUSG00000042429.8,96.673120525155,-3.08101053270502,0.682449554522367,-4.51463483606691,6.34259577722209e-06,9.2497278210911e-05
ENSMUSG00000020154.10,52.2119972551618,-9.17105545082774,2.03151876455434,-4.51438382497029,6.35011200117058e-06,9.25115184022235e-05
ENSMUSG00000022629.17,47.4353609922242,-9.03264926366559,2.00226099037403,-4.51122471400608,6.44543934739045e-06,9.3803688280026e-05
ENSMUSG00000038305.15,15.0658530241418,-7.37766706944636,1.63613285899026,-4.50921025692222,6.50693960198033e-06,9.46014055597263e-05
ENSMUSG00000033579.16,21.9107236568039,-7.91837258526771,1.75683466186849,-4.50718144235958,6.56944539703096e-06,9.54120888977413e-05
ENSMUSG00000023022.14,257.409616067671,-2.89806430948121,0.64346900802788,-4.503813351265,6.67448327990029e-06,9.68381953615072e-05
ENSMUSG00000010051.15,16.0717967910086,-3.14473921410291,0.698585948871241,-4.5015781081542,6.74507683107619e-06,9.77621484143482e-05
ENSMUSG00000027401.9,374.465595062108,-1.7384310541789,0.386303114771844,-4.50017353653915,6.78980088876715e-06,9.83096452123849e-05
ENSMUSG00000062296.8,34.8100407318678,-8.58626516344809,1.90860141335861,-4.49872094998538,6.83635214300842e-06,9.87814478192002e-05
ENSMUSG00000057615.5,14.2766912676379,-7.30174980242842,1.6235410112331,-4.49742245616737,6.87822345961796e-06,9.92850500609751e-05
ENSMUSG00000039043.5,33.0061282936072,-8.50992471242881,1.89978261829088,-4.47942024024025,7.48460505253355e-06,0.000107489566571715
ENSMUSG00000028841.14,35.3980298012504,-8.61090195785126,1.92347357498562,-4.47674564903532,7.57894530961173e-06,0.000108404206622616
ENSMUSG00000038167.6,71.3396450121157,-2.90048568566309,0.648021826292391,-4.47590739691286,7.60874606765642e-06,0.000108720527144513
ENSMUSG00000006576.16,21.4864701753246,-7.89069215723518,1.76343738345906,-4.4746086428979,7.65513953805225e-06,0.000109162907162588
ENSMUSG00000045854.4,374.890158681426,-1.03905565993552,0.232237493964056,-4.47410813043107,7.67309070539605e-06,0.00010919873351965
ENSMUSG00000026077.15,12.2974747075956,-7.08410226717052,1.5851798063587,-4.46895818301101,7.86014937613135e-06,0.00011163621794654
ENSMUSG00000058022.14,288.211033308479,-1.25661857384504,0.28151437715527,-4.46378116294908,8.05258101170681e-06,0.000114025836828433
ENSMUSG00000024940.11,161.078389522721,-4.01890303395294,0.900883120059688,-4.46107041464676,8.15512868121809e-06,0.00011524720312139
ENSMUSG00000042451.12,180.089251723519,-2.40094661436609,0.539497543667637,-4.45033836121638,8.57351022306906e-06,0.000120797684876031
ENSMUSG00000020758.15,56.9311819622795,-9.29596158734716,2.08896148895359,-4.45003971423318,8.5854411624988e-06,0.000120845423566874
ENSMUSG00000041324.14,2372.01638791224,-1.18991028313256,0.267516127575839,-4.44799457107581,8.66757199576801e-06,0.000121880192298344
ENSMUSG00000013415.9,61.1301307811207,-3.85716673928745,0.867760869743175,-4.44496505175329,8.79061562412337e-06,0.000123365127598065
ENSMUSG00000056427.10,22.8954824246905,-5.14969218102093,1.15944968655089,-4.4414968935307,8.93352369202947e-06,0.000125246408471208
ENSMUSG00000059555.6,4230.49223617663,-1.74254902632764,0.392974988146571,-4.43424919877525,9.23937069568827e-06,0.000129022840929128
ENSMUSG00000029061.2,26.8075716094112,-1.82225901054208,0.411199578558503,-4.4315682835332,9.35501776893854e-06,0.000130508955975744
ENSMUSG00000038456.9,311.101193635152,-2.13183770386701,0.481349287964844,-4.42887889765137,9.4724189724057e-06,0.000131826829822437
ENSMUSG00000029638.17,291.526049335935,-2.31064739722284,0.522317763580032,-4.42383460479186,9.6964264313227e-06,0.000134212963109091
ENSMUSG00000025789.9,11.2649633748304,-6.95523209544616,1.57215472553423,-4.42401246040382,9.68844285643558e-06,0.000134212963109091
ENSMUSG00000004631.15,117.259422394199,-7.2498553561907,1.63983031264159,-4.42110095191005,9.81992790952452e-06,0.000135656933797006
ENSMUSG00000020135.13,5.66662446630792,-5.9616371375999,1.34874989162552,-4.42012056839901,9.86458480616408e-06,0.000136008203380114
ENSMUSG00000073408.2,18.5362689381444,-7.67808107930725,1.73817635478245,-4.41731994465444,9.99322548277044e-06,0.000137647680310877
ENSMUSG00000027848.12,15.2481876755523,-2.83421225835358,0.642033987230739,-4.41442714049809,1.01277817441576e-05,0.000138825194334161
ENSMUSG00000022236.10,50.8545518562622,-1.76014766230884,0.399682110553076,-4.40386901448545,1.06337162735066e-05,0.000145057425655762
ENSMUSG00000015405.15,77.8009079762038,-6.67593159954387,1.51772980148035,-4.3986298437524,1.08936444052133e-05,0.00014846001325255
ENSMUSG00000022091.6,160.839606628035,-5.65035983811193,1.28472535319154,-4.39810720950994,1.09199037826601e-05,0.000148674647651116
ENSMUSG00000030472.9,202.584532565391,-2.06553468244009,0.469719703541055,-4.39737713123111,1.09566872318889e-05,0.000149032016906058
ENSMUSG00000030257.16,93.4034728572165,-4.33799934066759,0.986751107227796,-4.39624471550367,1.10139757487411e-05,0.000149523705318322
ENSMUSG00000025467.8,55.7302065783589,-9.26538420067006,2.10749796113162,-4.39639058805781,1.10065800926099e-05,0.000149523705318322
ENSMUSG00000072674.10,24.7764289174846,-8.09561414527874,1.84319097132979,-4.39217328600414,1.12223195584015e-05,0.000151914767916888
ENSMUSG00000022358.7,100.742103661441,-3.82018236930171,0.87010527362145,-4.39048295087535,1.13099183208429e-05,0.000152954210866772
ENSMUSG00000045671.17,1009.61104925543,-1.29639574037451,0.295445070309637,-4.3879416874881,1.14428443873433e-05,0.000154456561739845
ENSMUSG00000042417.5,355.131153786171,-1.27269969155044,0.290180649824323,-4.3858875232409,1.15513803540648e-05,0.00015574204389767
ENSMUSG00000060738.4,26.0536078800705,-8.1680395147643,1.86241559152667,-4.38572333260417,1.15600979847698e-05,0.00015574204389767
ENSMUSG00000032394.6,10.4858843517609,-6.85904143669351,1.56418862745774,-4.38504750404779,1.15960469776286e-05,0.000155929354130736
ENSMUSG00000039903.17,19.0495402293059,-7.71576176746779,1.76046219952288,-4.38280456664102,1.17161206669136e-05,0.000157394342786476
ENSMUSG00000061410.6,82.5520234000925,-6.05420143663385,1.38150466600263,-4.38232427701573,1.17419863717474e-05,0.000157442785985535
ENSMUSG00000025265.14,35.0338123539161,-4.45141245175452,1.01590589758263,-4.38171730506411,1.17747524467352e-05,0.000157732621317724
ENSMUSG00000053012.17,1549.21079769,-1.19953404452926,0.274044852792014,-4.37714495385776,1.20244009876143e-05,0.000160620563145224
ENSMUSG00000029096.15,360.609620468376,-7.91341601875041,1.80787033526843,-4.37720331174938,1.20211830784191e-05,0.000160620563145224
ENSMUSG00000027376.15,14.4030595981216,-7.31271330445909,1.67164258730683,-4.37456748229929,1.21673480416911e-05,0.000162070909037441
ENSMUSG00000044641.7,98.3309036012588,-7.31196072433635,1.67174798555523,-4.37384150453029,1.22079027239469e-05,0.000162305443546008
ENSMUSG00000078795.2,34.6522094625567,-8.5791751805662,1.96276497873893,-4.37096406013841,1.23699154594803e-05,0.000164304999145361
ENSMUSG00000071452.4,28.7942072440241,-8.31273935457195,1.90203808201948,-4.37043791770244,1.2399760615067e-05,0.000164546917130148
ENSMUSG00000074519.11,229.179460576893,-2.19922709210585,0.503397804309836,-4.36876576194252,1.24950696739057e-05,0.000165656284542709
ENSMUSG00000024589.18,1221.27811590241,-1.04211319119173,0.238637138506956,-4.3669363356926,1.26001434493849e-05,0.000166892911268726
ENSMUSG00000020325.10,177.807868666744,-3.14298104516854,0.720299100082368,-4.36343880591983,1.28033766484816e-05,0.000169109772240355
ENSMUSG00000030562.17,16.7755946026593,-7.53272941098065,1.72665587852116,-4.36261185838156,1.28518837724241e-05,0.000169592115526784
ENSMUSG00000055912.8,207.48012472867,-4.06707096369138,0.932558706527444,-4.36119563864872,1.29353639924528e-05,0.00017053463097599
ENSMUSG00000028019.9,6.50144587806556,-6.16848064651039,1.41685853988798,-4.35363197726012,1.33900421931129e-05,0.000176364559463478
ENSMUSG00000022203.7,47.9317906477933,-9.04751459981502,2.07905225595109,-4.35174949254755,1.35055520766593e-05,0.000177720502024579
ENSMUSG00000022591.5,4.38944550372207,-5.59988936517761,1.28853693769296,-4.3459284723369,1.38687760997394e-05,0.000182161287564451
ENSMUSG00000015619.10,47.7563814945965,-3.45643446164902,0.796172503952224,-4.34131352752221,1.41633451009305e-05,0.000185553575489975
ENSMUSG00000029223.12,26.6152870606865,-8.19823174445109,1.88866681299364,-4.34075067558181,1.41996771744353e-05,0.000185817422118003
ENSMUSG00000029661.16,610.867853071393,-5.40211062979374,1.24558223797219,-4.33701642903032,1.44429832921174e-05,0.000188478267205068
ENSMUSG00000029122.11,5.49763251330897,-5.92822364813339,1.36914153602828,-4.32988372066374,1.49188097171435e-05,0.000194150397662108
ENSMUSG00000019817.18,347.847668887075,-3.84963246658787,0.889309222222418,-4.32878954855262,1.49931118945529e-05,0.000194759009054495
ENSMUSG00000063160.12,74.8661141842397,-1.58628573792534,0.366641705243006,-4.32652836608963,1.5147782054156e-05,0.000196407447239313
ENSMUSG00000078620.1,4.6132608299931,-5.66521744827345,1.31097583203751,-4.32137443713864,1.5506028181513e-05,0.000200135287094601
ENSMUSG00000085925.3,40.8773181419046,-8.81800597539184,2.04131758608384,-4.31976192019622,1.56197622172417e-05,0.000201236025796996
ENSMUSG00000048720.8,29.2007273725379,-1.695555531388,0.39262410546262,-4.3185212211822,1.57078120843468e-05,0.000202186269103885
ENSMUSG00000040808.4,153.99960512205,-8.37912750358776,1.94143198398838,-4.31595212847689,1.58916419352545e-05,0.000204180896290745
ENSMUSG00000052917.15,790.200396857138,-1.01366232636256,0.234942615016031,-4.3145102743212,1.5995709511987e-05,0.000205145337041313
ENSMUSG00000034258.4,130.079182536691,-7.14183713444926,1.65543365942578,-4.31417900305746,1.60197110219581e-05,0.000205267058076648
ENSMUSG00000052727.6,98.8533852597655,-3.50732267521714,0.813037152883961,-4.31385289439253,1.60433720156219e-05,0.000205384199577364
ENSMUSG00000031383.8,307.957850578076,-8.00442771162193,1.8558331872934,-4.31311810049901,1.60968075411586e-05,0.000205881952511057
ENSMUSG00000007594.10,6.8477389185158,-6.24715775212038,1.44921348131298,-4.31072290775301,1.62721705040772e-05,0.000207749209341765
ENSMUSG00000031367.15,4332.68654574751,-1.05374365220097,0.244587121080058,-4.30825485637921,1.64547718564859e-05,0.000209701984398062
ENSMUSG00000000948.16,4.63250728144566,-5.66912798365086,1.31707917124787,-4.30431830326467,1.675006954935e-05,0.000213081370364304
ENSMUSG00000042784.9,139.838653421944,-2.78078851891291,0.646190193870671,-4.30335920490533,1.68227770259808e-05,0.000213814019595259
ENSMUSG00000062170.12,65.2627233629261,-5.00478946238484,1.16368021839856,-4.3008288559484,1.70160443972587e-05,0.00021588247896289
ENSMUSG00000050071.8,78.6240664143342,-6.98505960489803,1.62479804932436,-4.29903249071639,1.71545325755816e-05,0.000217249792134447
ENSMUSG00000035105.5,309.283869108341,-1.02435344501331,0.238636022963878,-4.29253484989721,1.76644814108776e-05,0.000223108708962745
ENSMUSG00000029161.7,29.4660610730278,-8.34651783788191,1.94609583650477,-4.28885241996737,1.79598653353384e-05,0.000226435164914168
ENSMUSG00000028836.14,92.907883590005,-10.0022941100638,2.33230102969776,-4.28859481803684,1.79807038787974e-05,0.000226496025885545
ENSMUSG00000032062.2,39.8375200051379,-8.78051408285506,2.05057881221157,-4.28196859860518,1.85247128463542e-05,0.000232520486179705
ENSMUSG00000031870.16,14.5475319979541,-7.32619191405983,1.71120689280676,-4.28130107753556,1.85803770212058e-05,0.000233012423175512
