,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000052363.8,6.13800177677691,-6.00809327923848,1.54154823748879,-3.89744098376433,9.72145025323767e-05,0.000956098511395616
ENSMUSG00000074340.9,668.350973207541,-1.72304963973145,0.442548668950768,-3.89346926252564,9.88207288036255e-05,0.000966413851821428
ENSMUSG00000034641.2,8753.29058549828,-1.30497322547603,0.33533252161024,-3.89157967503316,9.95936727163184e-05,0.000972566370749607
ENSMUSG00000057667.7,1166.17023342859,-1.19671812484747,0.308464954840865,-3.87959185011747,0.000104631886063403,0.00101516948278876
ENSMUSG00000025875.14,143.809589214904,-1.25495201523121,0.323493668540474,-3.87937118180164,0.000104726844214454,0.00101536241433727
ENSMUSG00000040631.8,82.0684171694122,-1.26193616690429,0.325376668396965,-3.87838554350403,0.000105151978577771,0.00101875394718077
ENSMUSG00000001119.7,9.79004564047447,-6.68324292826602,1.72362729110829,-3.87742928111141,0.000105565998401738,0.00102203301960165
ENSMUSG00000028019.9,14.0333528343991,-7.2021594093286,1.85936019786071,-3.87346110646826,0.000107300537277724,0.00103585993339131
ENSMUSG00000035773.6,441.243059367964,-1.46641995930149,0.378931156699493,-3.8698848943277,0.000108886750650457,0.00104818028651063
ENSMUSG00000023873.13,216.170238945024,-2.36655278245686,0.611886022585888,-3.86763661058245,0.000109895265833593,0.00105638484036912
ENSMUSG00000019158.9,441.942557284,-1.33945747634083,0.3464070023509,-3.86671593602487,0.000110310791702032,0.001059626035348
ENSMUSG00000026579.8,7146.39947387316,-1.21763379821382,0.315243742719033,-3.86251535942161,0.00011222550696068,0.00107572642214259
ENSMUSG00000026162.7,278.664432375986,-1.01418705731618,0.262682985453844,-3.86087837232373,0.000112980136410323,0.00108219287885951
ENSMUSG00000059475.13,639.04606766167,-1.41285469998431,0.366168066984944,-3.8584869281963,0.000114091168705095,0.00108821090037828
ENSMUSG00000034639.7,52.3445084340458,-1.97832966467497,0.512698794023292,-3.85865870514432,0.000114011021206137,0.00108821090037828
ENSMUSG00000056917.13,15182.9749825932,-1.04369911963958,0.27063799289574,-3.85643977208201,0.000115050428028819,0.00109658706066933
ENSMUSG00000075033.4,149.262584979184,-1.83274556041633,0.475553360976558,-3.8539220007882,0.000116240640522452,0.00110637203593678
ENSMUSG00000091618.3,19.0180376764909,-7.64042460442172,1.98301971690694,-3.8529241738146,0.000116715543081497,0.00110933079422153
ENSMUSG00000002326.6,555.352984256217,-1.77284104892797,0.460217874741262,-3.85217773195941,0.000117071997919226,0.00111193733978759
ENSMUSG00000036291.6,835.601713715846,-1.20249634662522,0.312217034591016,-3.85147577934181,0.000117408143868366,0.00111434747075063
ENSMUSG00000025950.16,2746.6957998254,-1.8941290358716,0.492282890779533,-3.84764344109591,0.000119259452785319,0.00112796090833667
ENSMUSG00000028359.4,25.2419927568504,-4.42323335898944,1.15028591927438,-3.84533382950535,0.000120388426439757,0.00113625503670461
ENSMUSG00000024038.17,1378.22578952922,-1.44848735009517,0.376830698209004,-3.84386770233826,0.000121110312459398,0.00114227125245004
ENSMUSG00000056383.10,325.390077290807,-2.12915461791172,0.554520524768839,-3.83963175898546,0.000123218987423984,0.00115892684625131
ENSMUSG00000062232.14,1985.1321056902,-1.15777936327482,0.301952870905442,-3.83430486950855,0.000125919886498701,0.00118350692487487
ENSMUSG00000018727.19,5.25946019876499,-5.78779493936902,1.5098142367886,-3.8334483795038,0.000126359326858101,0.00118576247785748
ENSMUSG00000028266.17,10516.8932213062,-1.01314784810385,0.264350389339343,-3.83259449942888,0.000126798866724271,0.00118846477646969
ENSMUSG00000015452.14,447.487033702963,-1.94886175603766,0.508588965821872,-3.83189940601312,0.000127157733813962,0.0011910030123503
ENSMUSG00000002763.16,1211.50622317354,-1.12993762727094,0.295105143587268,-3.82893233759175,0.000128700381887157,0.00120378469227095
ENSMUSG00000027070.14,4.70932202463113,-5.62437196556601,1.47110700034468,-3.82322425510056,0.00013171787994013,0.00123030685510377
ENSMUSG00000024033.10,232.762879856471,-1.17015850405064,0.306139826740891,-3.8223007979979,0.000132212273604161,0.00123407246411062
ENSMUSG00000038482.11,7740.79432012547,-1.1304129152296,0.296055486420331,-3.81824680534606,0.000134403430158016,0.00125279558434677
ENSMUSG00000044345.9,630.971537432377,-1.82041194516013,0.477238456071809,-3.81447035962714,0.00013647531522456,0.0012686107480496
ENSMUSG00000068264.11,514.725108631538,-1.77552400356023,0.466161068133179,-3.80882086672449,0.000139631066427001,0.00129438668500698
ENSMUSG00000052040.10,7988.86748648247,-1.51135525849129,0.396846720694294,-3.80841060207613,0.000139862892997267,0.00129564769026578
ENSMUSG00000022428.8,267.857884613747,-1.96098354675768,0.515139520696332,-3.80670375300842,0.000140831272475983,0.00130194324008043
ENSMUSG00000020844.6,2631.4842868381,-1.08390841236766,0.28495259718857,-3.80382008468017,0.000142481680707137,0.00131463949008982
ENSMUSG00000040195.11,1132.16353757496,-1.33340710446666,0.350626969063372,-3.80292225674649,0.000142999241341873,0.00131838087194877
ENSMUSG00000032369.13,11801.4975356553,-1.73533929851376,0.456364233556112,-3.80253133553332,0.000143225144071752,0.00131956408281365
ENSMUSG00000073830.11,7.29523063396699,-6.2592306608693,1.64716836122182,-3.79999446821963,0.000144699317856736,0.00133223844384776
ENSMUSG00000029699.13,364.796485047426,-1.82125301707508,0.47949435441064,-3.79827833283592,0.0001457046538153,0.00133967059337317
ENSMUSG00000058444.8,409.342155913668,-1.19790286887928,0.315867525685126,-3.79242173212012,0.000149185277514933,0.001365176507706
ENSMUSG00000044827.10,2045.65783078984,-1.83479320123999,0.483801078984936,-3.79245371897386,0.000149166056639056,0.001365176507706
ENSMUSG00000018381.15,14876.8685490128,-1.11281217815625,0.293656981512141,-3.78949675374989,0.000150952784000297,0.0013794840564892
ENSMUSG00000031988.10,3337.68306114172,-1.09944562704281,0.290227499165699,-3.78822003498402,0.000151730444045328,0.00138565446030592
ENSMUSG00000043110.2,23.0739778161286,-4.03873253460963,1.06719973812904,-3.78442047005195,0.000154067163468364,0.00140414985573425
ENSMUSG00000064247.14,97.3247060620561,-1.78303510851079,0.471207986320797,-3.7839662320513,0.000154348774183078,0.00140576913860346
ENSMUSG00000019178.17,17.0801863802744,-2.0856375396664,0.551379819716886,-3.78257866009188,0.000155212020872015,0.00141268006883849
ENSMUSG00000028337.14,950.705333441272,-1.69562620748632,0.448328902438705,-3.78210326896812,0.000155508818449543,0.0014144295692872
ENSMUSG00000033720.12,5994.57718812314,-1.39063243122479,0.368250332286426,-3.77632362906643,0.000159160167297497,0.00144472567966352
ENSMUSG00000019997.11,6.67214502870551,-6.13048736925013,1.62552855726424,-3.77138090983016,0.00016234663360559,0.00146872121706729
ENSMUSG00000047369.17,1042.23942536876,-1.66931588169927,0.442661932525803,-3.77108524370789,0.000162539133454193,0.00146947979944382
ENSMUSG00000028931.12,2744.53813389623,-1.37706803076187,0.365460760337933,-3.76803252280361,0.000164539269619883,0.00148458547138687
ENSMUSG00000021661.16,841.213530839382,-1.31184994802358,0.348442221702892,-3.76489950503806,0.000166616079250599,0.00149932300190576
ENSMUSG00000041926.15,8593.79418267219,-1.01639097354962,0.270331290416337,-3.75979773552769,0.000170050787767555,0.00152414639135599
ENSMUSG00000029859.6,154.597934813044,-2.12933234368853,0.567053911725707,-3.75507919028081,0.000173286680131382,0.00154904319152475
ENSMUSG00000032080.6,7.09544159968546,-6.21525398724588,1.65669518246836,-3.75159779120356,0.000175711191166986,0.00156760808742314
ENSMUSG00000044393.15,10.0729506659845,-6.72265849433834,1.79417990041243,-3.74692554118626,0.000179015195079787,0.00159078877362294
ENSMUSG00000048385.9,27.0853480339819,-5.159270073193,1.37733596984282,-3.74583266984726,0.000179796409877834,0.00159563414934233
ENSMUSG00000050503.9,97.0080194436288,-2.05475630525871,0.549392983356131,-3.74004832152501,0.00018398488188233,0.0016253399918083
ENSMUSG00000000627.15,966.395664363694,-1.86802659941215,0.499536038448202,-3.7395231887876,0.000184369640585235,0.00162767584132853
ENSMUSG00000035069.3,567.788663190307,-1.25308994253275,0.335219428988607,-3.7381184805232,0.000185402575329255,0.00163466090699359
ENSMUSG00000033703.9,712.999814287841,-1.83022116778786,0.489678355690401,-3.7375986635297,0.000185786193432224,0.00163697606916667
ENSMUSG00000008429.8,3714.07093177398,-1.1949623580177,0.320227815359095,-3.73160075641055,0.000190266880650415,0.00167427427507928
ENSMUSG00000039981.6,514.697003862757,-2.17775120474179,0.583582443784939,-3.73169417266489,0.000190196322803945,0.00167427427507928
ENSMUSG00000036792.12,869.553896849578,-1.25916521644867,0.337667255549917,-3.72901190670094,0.000192232069837002,0.00168936890483785
ENSMUSG00000025497.15,7.17447980838587,-6.23247239715675,1.67169184659409,-3.7282423850154,0.000192819879493758,0.00169343433126823
ENSMUSG00000024313.8,7.60286151409276,-6.31509579071484,1.69614056752894,-3.72321487476426,0.000196701976456625,0.00172416994917424
ENSMUSG00000023960.13,156.548006391969,-1.58239864405163,0.425062608003832,-3.72274251899701,0.000197070465619711,0.00172628111885142
ENSMUSG00000025737.5,651.456881249411,-1.13600245550774,0.305180488028444,-3.72239543506417,0.000197341642344298,0.00172753767812727
ENSMUSG00000029368.10,48.2426841664359,-6.04661777492444,1.62450945672791,-3.72211916026857,0.00019755774645355,0.00172831081551376
ENSMUSG00000030769.15,76.2131030608601,-2.14826583817467,0.577217506351406,-3.72176140629182,0.000197837914557176,0.0017296430474375
ENSMUSG00000030008.9,370.137708002603,-1.4284146441292,0.383868919379013,-3.72110002143429,0.000198356848598557,0.00173305967525548
ENSMUSG00000019888.16,3.72601074045719,-5.28661166154901,1.42273237161589,-3.71581596582685,0.000202548973886986,0.00176626361819567
ENSMUSG00000046908.5,11420.3229279118,-1.22979039305198,0.33152514159777,-3.70949360620151,0.000207674201491185,0.00180397789028149
ENSMUSG00000046822.13,595.90375745928,-1.29005051714088,0.347847348981299,-3.70866853209866,0.000208351963565402,0.00180638481232183
ENSMUSG00000039745.8,1120.33325638567,-1.21361376299726,0.327325583015495,-3.70766547428654,0.000209178729499274,0.00181123067636215
ENSMUSG00000050930.5,111.408028488145,-2.49737438996951,0.673970915121288,-3.70546314972669,0.000211004807360988,0.00182470589485764
ENSMUSG00000039377.7,3166.92444290168,-1.84355080597753,0.497604797430232,-3.70484934128073,0.000211516413785115,0.00182679405903172
ENSMUSG00000045348.16,48.1153957720466,-1.90676069699776,0.51510516340843,-3.7016920668797,0.000214166444889425,0.0018473221729142
ENSMUSG00000024011.17,23568.1720885966,-1.20594577206507,0.325883974641954,-3.70053720312585,0.000215143533666798,0.00185338617378563
ENSMUSG00000031209.14,4.29925406000113,-5.49791471544497,1.48767338173023,-3.69564635824206,0.000219328088044207,0.00188343643860184
ENSMUSG00000046947.12,612.197543899772,-1.05181900193616,0.284818925844214,-3.69293929052827,0.000221676957375459,0.00190118748541362
ENSMUSG00000006392.16,1760.69920193689,-1.17878145765231,0.319220040572352,-3.69269252500185,0.000221892241334001,0.00190118748541362
ENSMUSG00000064128.8,671.047032195842,-1.46577299309164,0.397140808108161,-3.69081434888061,0.000223537249289949,0.00191340128286264
ENSMUSG00000024922.2,58.7335823003591,-2.54754719195078,0.690267328458651,-3.6906674949246,0.000223666353286938,0.00191340128286264
ENSMUSG00000037085.8,89.8216328090762,-1.64841741025989,0.447308822429392,-3.6851886830828,0.000228533272597539,0.00194671656621585
ENSMUSG00000074519.11,344.67909935261,-2.4920606691006,0.676201900450578,-3.68537956997762,0.000228362046399527,0.00194671656621585
ENSMUSG00000019979.12,5453.12451221266,-1.35500142751286,0.367840619637272,-3.68366448721468,0.000229904810249709,0.00195686756364211
ENSMUSG00000045777.14,288.408781301999,-1.8658699054874,0.507007624268261,-3.68016143382522,0.000233086345321501,0.00198145368980094
ENSMUSG00000030589.15,33024.8296147782,-1.06452160613068,0.289895959071269,-3.67208156174737,0.000240582868772364,0.00203494890565742
ENSMUSG00000098905.2,323.568275937683,-1.6102110743326,0.438928276390175,-3.66850613402095,0.000243971841742778,0.00205589978789475
ENSMUSG00000026928.14,7292.64228806263,-1.08959212438277,0.297034733221934,-3.66823136326169,0.000244234127995461,0.00205682850631296
ENSMUSG00000030739.18,4.16774721353164,-5.45148295864719,1.48833230680268,-3.66281302484012,0.000249460628139228,0.00209692665977816
ENSMUSG00000037306.13,1271.66580749694,-1.00796267993037,0.275334059771131,-3.66087174528362,0.000251358566776006,0.00210894827273293
ENSMUSG00000032607.12,12.7371425053618,-3.97763921273167,1.08783846424112,-3.65646127020016,0.00025572102656506,0.0021402394085968
ENSMUSG00000042807.15,25.8951552119555,-3.89472285991178,1.06719812299497,-3.64948436095604,0.000262767235864846,0.00218972696554039
ENSMUSG00000025931.15,69.8916115082726,-2.54945254590083,0.699471074587473,-3.64482912664318,0.000267569517389651,0.00222700167550464
ENSMUSG00000028107.14,646.370151852046,-1.37454975694752,0.377232598828307,-3.64377246615723,0.000268670952307286,0.0022320482984988
ENSMUSG00000030352.15,6.53090160697969,-6.09919422649517,1.67530661995669,-3.64064354180899,0.00027195743743824,0.00225657935052282
ENSMUSG00000028011.16,4.35404151664181,-5.51291409027666,1.51484851474896,-3.63925107798006,0.000273432103290652,0.00226464739559465
ENSMUSG00000032806.13,621.713843687559,-1.03258067036999,0.283823111582841,-3.63811341723171,0.000274642483479585,0.00226911398232216
ENSMUSG00000029381.16,4.94413163464691,-5.69831121962897,1.56657432916453,-3.63743431354957,0.000275367387041342,0.00227232697360229
ENSMUSG00000052085.7,25893.0516118542,-1.13669445790183,0.312959796644359,-3.63207820969267,0.000281147879044157,0.00231156538849375
ENSMUSG00000069208.9,223.119001009111,-1.57554858130643,0.434082129564556,-3.62960940798673,0.000283850404072948,0.00233095125384737
ENSMUSG00000079317.10,431.604848097603,-1.19301527906525,0.328939252708075,-3.62685592930443,0.000286893260558754,0.00235165536306494
ENSMUSG00000026447.16,623.563415308473,-1.41111775239217,0.389523617108265,-3.62267572597519,0.000291571252757968,0.00238855311541582
ENSMUSG00000022102.13,918.68223420924,-1.44653630284146,0.399410642871544,-3.62167690986313,0.000292699538233068,0.00239489489086645
ENSMUSG00000048534.7,3468.66975206141,-1.97243220317655,0.545040781401103,-3.61887086339877,0.000295891235811638,0.00241954592766167
ENSMUSG00000046101.16,97.3153075016938,-1.65237022970681,0.456831442481487,-3.61702386493193,0.00029800983678151,0.00243392695801324
ENSMUSG00000074457.10,4.60353287283709,-5.59646354818866,1.54733122940133,-3.61684908948291,0.000298211047196882,0.00243410043049959
ENSMUSG00000036046.14,5947.19502866016,-1.34361814464294,0.371647784686019,-3.61529975425004,0.000300000292618552,0.00244280792153276
ENSMUSG00000033653.18,752.829472716408,-1.07427855868496,0.297189083287603,-3.6147981843779,0.000300581680097333,0.00244606932810856
ENSMUSG00000020326.7,1764.53712546163,-1.34879231012947,0.373476221193162,-3.61145431379922,0.000304484728496165,0.00247336693868506
ENSMUSG00000022791.19,1061.18768171831,-1.49090001494683,0.412925901472097,-3.61057518947518,0.000305518714864434,0.00248027648171757
ENSMUSG00000025350.15,126.186052894903,-1.53936959624876,0.426620350640632,-3.60828918249487,0.000308222824793536,0.00249773139924061
ENSMUSG00000031722.10,104042.041322802,-1.39579100109558,0.387065017555902,-3.60608925577728,0.000310846256747932,0.00250978635153659
ENSMUSG00000040820.16,530.440370996406,-1.85073552653308,0.513244489780416,-3.60595303677764,0.00031100938448616,0.00250978635153659
ENSMUSG00000025876.15,26.3983992871157,-2.67949210434504,0.743850151299469,-3.60219339831295,0.00031554346318102,0.00254334048839291
ENSMUSG00000056035.8,3.82104387136286,-5.32826383193908,1.47974914578177,-3.60078858442193,0.000317253476334092,0.00255560051662811
ENSMUSG00000087687.3,344.044511330591,-1.02663143045862,0.285146883582128,-3.60035998837394,0.000317776910510153,0.00255829328252966
ENSMUSG00000022371.16,52.0103543543143,-4.02822454607753,1.12118780709912,-3.59281872365334,0.000327120164769901,0.00262258460492763
ENSMUSG00000024736.15,407.838934998473,-2.17867455282688,0.606890684528179,-3.58989618455039,0.000330809686264076,0.00264432683612389
ENSMUSG00000018733.10,124.617077604567,-1.46672993241187,0.408725944782072,-3.58854129799348,0.00033253332392702,0.00265653467579028
ENSMUSG00000038612.16,65533.8308871865,-1.05401537727382,0.293934741614208,-3.58588226585757,0.00033594050551722,0.00268058721954006
ENSMUSG00000040613.14,2709.82339467794,-1.52381231747449,0.425006293681733,-3.58538765220169,0.000336577876567268,0.00268408949326197
ENSMUSG00000038648.5,259.90168443553,-1.42273287229152,0.396864838459241,-3.58493052147182,0.000337167952130255,0.00268721069685427
ENSMUSG00000042507.15,4316.19181502547,-2.16471776981534,0.603868466768628,-3.58475046958322,0.000337400633110643,0.00268748148576057
ENSMUSG00000033769.16,547.58177387913,-1.05966385216348,0.295769282840801,-3.58273801114719,0.000340011576510455,0.00270350180617514
ENSMUSG00000097239.7,28.7729229978626,-5.88264058842274,1.64283153595465,-3.58079356262439,0.000342552229460203,0.00272210276348369
ENSMUSG00000019647.16,4.25653580027457,-5.47699114241015,1.53523902481498,-3.56751688426511,0.0003603801645139,0.00284206514580204
ENSMUSG00000035161.7,750.158634617644,-1.02724258961418,0.287984066905523,-3.56701188594291,0.000361075108718524,0.00284422879756438
ENSMUSG00000051977.16,88.8899471731179,-1.49393128285897,0.418975673481711,-3.5656754733379,0.000362920239282318,0.00285543701936786
ENSMUSG00000073386.5,3899.13478967872,-1.05461532784905,0.295873250331879,-3.56441593373547,0.000364667301292041,0.00286584848923583
ENSMUSG00000048794.14,12.4110717231415,-3.94268408947736,1.10699357729085,-3.56161424091214,0.000368581667034774,0.00289492859851645
ENSMUSG00000079355.5,32.7728752725766,-1.86153266364331,0.522864869836596,-3.56025575829003,0.000370493770920389,0.00290488594301348
ENSMUSG00000056055.13,68.5042195002775,-1.6001805114392,0.449680228845004,-3.55848536091799,0.000372999576033539,0.00292114607171605
ENSMUSG00000058254.12,3.19795826610139,-5.07122416969998,1.42634340953124,-3.55540197109097,0.000377401642162454,0.00295049549725271
ENSMUSG00000034254.17,2245.63959281301,-1.03525034188005,0.291393609940948,-3.55275581399964,0.000381218155877854,0.00297861095219409
ENSMUSG00000054545.17,345.882826593787,-2.24545335870192,0.633586005651456,-3.54403875507498,0.000394047318152237,0.00306998270622639
ENSMUSG00000090963.2,38.1806848519958,-2.13669391148708,0.603003382405581,-3.54341944644339,0.000394973953283818,0.00307543046526404
ENSMUSG00000032673.5,448.102827468651,-1.56011713777889,0.440345719300441,-3.54293699109277,0.000395697233319916,0.00307928945952351
ENSMUSG00000041954.18,260.183034378735,-2.10865827079762,0.595325190315957,-3.54202762641118,0.000397063886470222,0.00308814782317985
ENSMUSG00000022668.10,247.478674705574,-1.09585187631588,0.309558627999246,-3.54004630204832,0.00040005683764012,0.0031042849851306
ENSMUSG00000029299.14,63.0273154873898,-1.98671155470409,0.561672228998711,-3.5371368782925,0.000404489976185632,0.0031368847063708
ENSMUSG00000041075.8,67.8972050789956,-1.4054383513416,0.397491968958861,-3.5357654018088,0.000406595594963135,0.00315140711855381
ENSMUSG00000024029.4,3.58971248965451,-5.2309034354279,1.47956517685961,-3.53543292126579,0.000407107589832836,0.0031521235659836
ENSMUSG00000038967.13,50.7880616143883,-1.97688173499198,0.559278978650731,-3.53469701250213,0.000408242976075977,0.00315513500081577
ENSMUSG00000091264.3,428.351718051963,-1.18578986640503,0.336433375538501,-3.52459046165392,0.000424137967404147,0.0032651369177731
ENSMUSG00000064179.13,326.031744073705,-1.06496138043325,0.302302390725992,-3.52283479424593,0.000426957409774759,0.00328475481638431
ENSMUSG00000045867.10,116.638697438773,-1.31004260813285,0.371963646338183,-3.52196409791559,0.000428362151344911,0.00329181710053405
ENSMUSG00000004270.13,1715.19765304917,-1.04491022627251,0.296807216598227,-3.52050141586334,0.000430731693258218,0.00330626909836401
ENSMUSG00000056749.7,5124.65408612766,-1.84773134390342,0.525231607121272,-3.51793631390656,0.000434916726157544,0.0033364995582988
ENSMUSG00000073492.2,451.903218023779,-2.16405266274937,0.616770895848929,-3.50868154984964,0.000450333760656483,0.00343722579733574
ENSMUSG00000032085.5,184.625515340673,-1.68121870094177,0.47931018103639,-3.50757978331808,0.000452202733392245,0.0034495442578286
ENSMUSG00000005107.13,457.044408616947,-1.61167067793671,0.459999813705313,-3.5036333274891,0.000458956838670401,0.00349176755401798
ENSMUSG00000041849.7,1755.69110952811,-1.435812029909,0.410274091854129,-3.49964099224548,0.000465885151601805,0.00353795433768356
ENSMUSG00000025207.16,7.45566727859792,-6.2870727069981,1.79836859378811,-3.49598671190923,0.000472312219821542,0.00357672047765194
ENSMUSG00000028906.17,4506.58996453418,-1.10479047168686,0.31615867318328,-3.49441772564122,0.000475097018334153,0.0035917759491165
ENSMUSG00000025218.6,373.88375202694,-1.6601816762381,0.475687333123824,-3.49006912867689,0.000482895615965293,0.00363853103394462
ENSMUSG00000041037.8,321.70837669172,-1.80949015616302,0.519042665010597,-3.4862069693752,0.000489921800190005,0.00368531276283082
ENSMUSG00000017670.16,1048.83548791174,-1.22533411982202,0.351600527574861,-3.4850178646593,0.00049210418517102,0.00369967154221125
ENSMUSG00000027253.15,349.370820571585,-1.45139894027162,0.416549037700644,-3.48434111931541,0.000493350272278256,0.00370697912920189
ENSMUSG00000030787.4,87.3619952937625,-2.32551693518308,0.667575921752159,-3.48352428451792,0.000494858224052928,0.00371418284146274
ENSMUSG00000031712.10,1096.16331543735,-1.27480218594593,0.366008427004704,-3.4829858874521,0.000495854503106174,0.00371959631420466
ENSMUSG00000028883.17,5.69030068714729,-5.90135382189617,1.69521970651371,-3.48117344272297,0.000499222110988215,0.00374070861557651
ENSMUSG00000029638.17,244.061581054601,-2.1539888714108,0.619245533248954,-3.47840841113478,0.000504400774827039,0.00377115559952222
ENSMUSG00000017664.16,2848.74420765893,-1.0755442098418,0.309264723736546,-3.47774617436817,0.000505648498922853,0.00377839555134342
ENSMUSG00000031490.6,5042.66417308968,-1.02440110200965,0.294715060814551,-3.47590346817822,0.00050913551131935,0.00380025264381579
ENSMUSG00000026712.3,243.750279764096,-2.32615054975482,0.669511389152025,-3.47440026778487,0.000511996654181703,0.00381950068825567
ENSMUSG00000030509.17,5302.12059537749,-1.53290372952897,0.441653475465338,-3.47082908815301,0.000518854130033966,0.003857890109241
ENSMUSG00000068893.5,37.7399661345773,-8.62867111154466,2.48585233285138,-3.47111169779229,0.00051830835175676,0.003857890109241
ENSMUSG00000022372.14,16039.693921179,-1.00125196253491,0.288635465453674,-3.46891523174794,0.000522564306627393,0.00388334189403049
ENSMUSG00000004709.14,2389.16627918283,-1.95867401515218,0.565251366721463,-3.46513804382776,0.000529959375579224,0.00392750715326521
ENSMUSG00000010609.15,1292.09087734794,-1.08147459260523,0.312150036173141,-3.46459864577866,0.000531023344575064,0.00393323698542045
ENSMUSG00000041073.10,77.0407602380437,-2.53599412035782,0.732217429749053,-3.46344407729677,0.000533307438025251,0.00394583320530171
ENSMUSG00000021486.7,22158.8382580498,-1.05934728253767,0.305894592361308,-3.4631121601732,0.000533965764929488,0.00394854399708656
ENSMUSG00000028944.14,346.758084119626,-1.6305518609999,0.471141166654762,-3.46085627069545,0.000538460214666832,0.00397525895380398
ENSMUSG00000021902.7,98.2896990644394,-1.45048267023658,0.419420085933804,-3.45830521446583,0.000543585185964298,0.00401090542289532
ENSMUSG00000045744.11,159.903852129517,-1.99567233792593,0.577210133941844,-3.45744508035092,0.000545323380657954,0.00402153692660787
ENSMUSG00000029669.14,3.85620441090091,-5.33870544073572,1.54491728290155,-3.45565778816906,0.000548951785816881,0.00404251838305252
ENSMUSG00000020628.16,614.723202769959,-1.06459070658581,0.308240622156853,-3.45376511095958,0.000552818643845327,0.00406131024335038
ENSMUSG00000030701.17,8.81357845468392,-6.52881457211468,1.89072685815408,-3.45307125879028,0.00055424257179135,0.00406735256835486
ENSMUSG00000044788.10,138.505164512431,-2.13283131912596,0.618160432333929,-3.45028767220385,0.000559989480640771,0.0040984078602091
ENSMUSG00000078664.2,42.5329640056521,-8.80113991042356,2.5519406388937,-3.4488027567283,0.000563077845213137,0.00411433163506628
ENSMUSG00000057572.15,466.818330770869,-1.23775346897438,0.359035874248797,-3.44743675423551,0.000565932892583206,0.00413296024416191
ENSMUSG00000022235.15,2.88641546347065,-4.92239453046334,1.42798674060641,-3.44708700052285,0.000566666068731799,0.00413608126259988
ENSMUSG00000001366.14,2241.58283641976,-1.02203168491727,0.296702212450591,-3.44463789627947,0.000571824873817189,0.00416250345445505
ENSMUSG00000070999.2,27.0229771813686,-4.40309740222921,1.27846218755133,-3.44405759130239,0.000573053623209112,0.00416696250209851
ENSMUSG00000032381.5,1884.39376392163,-1.01847644677279,0.295735406263684,-3.44387728084439,0.000573435916550192,0.0041675017578406
ENSMUSG00000001870.16,17.1431084676069,-2.10829304567517,0.613287478783442,-3.43769132521232,0.000586696081178426,0.00425472627235293
ENSMUSG00000028976.10,3.60555364526982,-5.23653061808852,1.52325484106985,-3.43772458613074,0.000586624026228631,0.00425472627235293
ENSMUSG00000053414.8,2.89862462418857,-4.92651646098354,1.43333915903839,-3.43709053779616,0.000587999019233938,0.00426188999739497
ENSMUSG00000081058.5,27.7044513181883,-2.18559048648361,0.636186797860701,-3.43545401104373,0.000591561858318221,0.00427982319601416
ENSMUSG00000048992.9,5.77878174071031,-5.92190184617103,1.72370849411832,-3.43555877712379,0.000591333174145018,0.00427982319601416
ENSMUSG00000025401.9,53.4175979886379,-2.32134399019913,0.675760336066269,-3.43515868911769,0.000592206932384863,0.00428091863201778
ENSMUSG00000042380.8,388.245290060606,-1.39614357606803,0.406534166315137,-3.43425889322614,0.000594176402879074,0.00429286103041638
ENSMUSG00000029060.17,2540.95115113622,-1.32863264315758,0.387151049788853,-3.43181981266021,0.000599545759822529,0.00432472341418651
ENSMUSG00000048755.9,164.550730167585,-2.42728273980995,0.707331133715819,-3.43160738176294,0.000600015533755862,0.00432580495418339
ENSMUSG00000078680.3,10.6786175241365,-6.80820905686533,1.98411639339084,-3.43135568031378,0.000600572594820653,0.00432751430205079
ENSMUSG00000039166.16,274.324368573359,-1.46565839213845,0.427754505141672,-3.42640083160089,0.000611637058676536,0.00439970268267773
ENSMUSG00000034601.17,476.483574825747,-1.3801954203651,0.402913387406404,-3.42553874729644,0.000613581408319999,0.00440716332848008
ENSMUSG00000055480.7,34.0032069613415,-1.71291751531644,0.500914566512367,-3.41958016362488,0.000627178500733809,0.00449289683391143
ENSMUSG00000026737.12,4251.80723867855,-1.18193127771213,0.345768872349357,-3.41826975251242,0.000630206135383396,0.00451219586080489
ENSMUSG00000029776.11,1006.33710692287,-1.03854745603993,0.304123599920528,-3.41488610654127,0.000638086864770291,0.00455896716641214
ENSMUSG00000041609.16,594.878829639815,-1.06257555362482,0.311614412190141,-3.40990503666582,0.000649855028123068,0.00463325738290168
ENSMUSG00000024049.15,31.0545884122441,-1.88601789656804,0.553078801880513,-3.4100346824999,0.000649546188200854,0.00463325738290168
ENSMUSG00000019433.9,638.85755238905,-1.37528083421031,0.403396928932526,-3.40924963868614,0.000651418396454549,0.00463951227595986
ENSMUSG00000035585.16,947.78718945242,-1.20402441028326,0.353388227685405,-3.40708692581324,0.000656602121240161,0.00467151167268447
ENSMUSG00000069998.5,4.49381799575192,-5.55938147728292,1.63347904296647,-3.40339932809106,0.000665529338910295,0.00472508362664658
ENSMUSG00000000562.5,403.826741907558,-2.38350573253863,0.700940565186819,-3.40043913980547,0.000672777105942353,0.00476527087132502
ENSMUSG00000019278.5,3.6091856401672,-5.23798177950413,1.54228392886396,-3.39624999098732,0.000683159342415038,0.00482996869114657
